材料1,材料2,材料3,材料4,材料5,材料6,材料7,材料8,材料9,材料10,最后结果
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0715001150965691,0.0771400034427643,0.0700255036354065,0.0720165744423866,0.075238324701786,0.0752838328480721,0.0528102584299631
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0715001150965691,0.0771400034427643,0.0720165744423866,0.075238324701786,0.07090213149786,0.0752838328480721,0.0528691568644717
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0715001150965691,0.0756921246647835,0.0722142979502678,0.077341690659523,0.0700255036354065,0.075238324701786,0.0528645259444602
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0715001150965691,0.0756921246647835,0.0722142979502678,0.077341690659523,0.0700255036354065,0.0752838328480721,0.0528675835230388
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0715001150965691,0.0756921246647835,0.0722142979502678,0.0720165744423866,0.075238324701786,0.0752838328480721,0.0528600386925973
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0715001150965691,0.0756921246647835,0.077341690659523,0.0700255036354065,0.0720165744423866,0.075238324701786,0.0528512413962744
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0715001150965691,0.0756921246647835,0.077341690659523,0.0700255036354065,0.0720165744423866,0.0752838328480721,0.052854298974853
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0715001150965691,0.0722142979502678,0.077341690659523,0.0700255036354065,0.075238324701786,0.0752838328480721,0.0528370938380249
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0715001150965691,0.0722142979502678,0.077341690659523,0.075238324701786,0.07090213149786,0.0752838328480721,0.0528959922725335
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0715001150965691,0.077341690659523,0.0700255036354065,0.0720165744423866,0.075238324701786,0.0752838328480721,0.0528238092898391
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0715001150965691,0.077341690659523,0.0720165744423866,0.075238324701786,0.07090213149786,0.0752838328480721,0.0528827077243477
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.0700255036354065,0.0720165744423866,0.075238324701786,0.0528856746968813
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.0700255036354065,0.0720165744423866,0.0752838328480721,0.0528887322754599
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.0700255036354065,0.075238324701786,0.07090213149786,0.0528107980615459
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.0700255036354065,0.07090213149786,0.0752838328480721,0.0528138556401245
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0771400034427643,0.0756921246647835,0.0700255036354065,0.0720165744423866,0.07090213149786,0.0752838328480721,0.0528005710919388
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0771400034427643,0.0722142979502678,0.0700255036354065,0.0720165744423866,0.075238324701786,0.0752838328480721,0.052858242590446
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0756921246647835,0.0722142979502678,0.077341690659523,0.0700255036354065,0.0720165744423866,0.075238324701786,0.0528992255567573
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0756921246647835,0.0722142979502678,0.077341690659523,0.0700255036354065,0.075238324701786,0.07090213149786,0.0528243489214219
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0756921246647835,0.0722142979502678,0.077341690659523,0.0700255036354065,0.07090213149786,0.0752838328480721,0.0528274065000005
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0756921246647835,0.0722142979502678,0.0720165744423866,0.075238324701786,0.07090213149786,0.0752838328480721,0.052819861669559
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0756921246647835,0.077341690659523,0.0700255036354065,0.0720165744423866,0.075238324701786,0.07090213149786,0.0528110643732361
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0756921246647835,0.077341690659523,0.0700255036354065,0.0720165744423866,0.07090213149786,0.0752838328480721,0.0528141219518147
0.0848911553621292,0.0823113322257996,0.0898889526724815,0.0877173542976379,0.0722142979502678,0.077341690659523,0.0700255036354065,0.0720165744423866,0.075238324701786,0.0752838328480721,0.052871793450322
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0891879871487617,0.0715001150965691,0.0722142979502678,0.0700255036354065,0.0720165744423866,0.07090213149786,0.0528961569652893
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0844207927584648,0.0715001150965691,0.0756921246647835,0.0722142979502678,0.0700255036354065,0.0720165744423866,0.0528976887580939
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0844207927584648,0.0715001150965691,0.0756921246647835,0.0722142979502678,0.0700255036354065,0.07090213149786,0.0528228121227585
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0844207927584648,0.0715001150965691,0.0756921246647835,0.0700255036354065,0.0720165744423866,0.07090213149786,0.0528095275745727
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0844207927584648,0.0715001150965691,0.0722142979502678,0.0700255036354065,0.0720165744423866,0.075238324701786,0.05286719907308
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0844207927584648,0.0715001150965691,0.0722142979502678,0.0700255036354065,0.0720165744423866,0.0752838328480721,0.0528702566516586
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0844207927584648,0.0756921246647835,0.0722142979502678,0.0700255036354065,0.0720165744423866,0.07090213149786,0.0528575117350556
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0844207927584648,0.0722142979502678,0.0700255036354065,0.0720165744423866,0.075238324701786,0.07090213149786,0.0528270220500417
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0844207927584648,0.0722142979502678,0.0700255036354065,0.0720165744423866,0.07090213149786,0.0752838328480721,0.0528300796286203
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0715001150965691,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.077341690659523,0.07090213149786,0.0528251904062927
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0715001150965691,0.0771400034427643,0.0756921246647835,0.077341690659523,0.0720165744423866,0.07090213149786,0.0528119058581069
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0715001150965691,0.0771400034427643,0.0756921246647835,0.0700255036354065,0.075238324701786,0.0752838328480721,0.0528312064474449
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0715001150965691,0.0771400034427643,0.0756921246647835,0.075238324701786,0.07090213149786,0.0752838328480721,0.0528901048819534
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0715001150965691,0.0771400034427643,0.0722142979502678,0.077341690659523,0.0720165744423866,0.075238324701786,0.0528695773566142
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0715001150965691,0.0771400034427643,0.0722142979502678,0.077341690659523,0.0720165744423866,0.0752838328480721,0.0528726349351928
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0715001150965691,0.0756921246647835,0.077341690659523,0.0700255036354065,0.075238324701786,0.0752838328480721,0.0528447573073208
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.077341690659523,0.0700255036354065,0.0720165744423866,0.0528009915840812
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.077341690659523,0.0720165744423866,0.07090213149786,0.0528598900185898
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.0700255036354065,0.075238324701786,0.0752838328480721,0.0528791906079277
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0771400034427643,0.0756921246647835,0.0700255036354065,0.0720165744423866,0.075238324701786,0.0752838328480721,0.052865906059742
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0771400034427643,0.0722142979502678,0.077341690659523,0.0720165744423866,0.075238324701786,0.07090213149786,0.0528294003335759
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0771400034427643,0.0722142979502678,0.077341690659523,0.0720165744423866,0.07090213149786,0.0752838328480721,0.0528324579121545
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0756921246647835,0.0722142979502678,0.077341690659523,0.0700255036354065,0.075238324701786,0.0752838328480721,0.0528927414678037
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0756921246647835,0.077341690659523,0.0700255036354065,0.0720165744423866,0.075238324701786,0.0752838328480721,0.0528794569196179
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0884793102741241,0.0756921246647835,0.077341690659523,0.0700255036354065,0.075238324701786,0.07090213149786,0.0752838328480721,0.0528045802842826
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0844207927584648,0.0715001150965691,0.0756921246647835,0.0722142979502678,0.0700255036354065,0.07090213149786,0.0528704263502732
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0844207927584648,0.0715001150965691,0.0756921246647835,0.0700255036354065,0.0720165744423866,0.07090213149786,0.0528571418020874
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0844207927584648,0.0715001150965691,0.0722142979502678,0.0700255036354065,0.075238324701786,0.07090213149786,0.0528399366652593
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0844207927584648,0.0715001150965691,0.0722142979502678,0.0700255036354065,0.07090213149786,0.0752838328480721,0.0528429942438379
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0844207927584648,0.0715001150965691,0.0700255036354065,0.0720165744423866,0.075238324701786,0.07090213149786,0.0528266521170735
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0844207927584648,0.0715001150965691,0.0700255036354065,0.0720165744423866,0.07090213149786,0.0752838328480721,0.0528297096956521
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0844207927584648,0.0722142979502678,0.0700255036354065,0.0720165744423866,0.075238324701786,0.07090213149786,0.0528746362775564
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0844207927584648,0.0722142979502678,0.0700255036354065,0.0720165744423866,0.07090213149786,0.0752838328480721,0.052877693856135
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0877173542976379,0.0715001150965691,0.0722142979502678,0.0700255036354065,0.0720165744423866,0.07090213149786,0.0528449630481191
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0715001150965691,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.077341690659523,0.0700255036354065,0.0528139061992988
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0715001150965691,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.077341690659523,0.07090213149786,0.0528728046338074
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0715001150965691,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.0720165744423866,0.075238324701786,0.0528063613688573
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0715001150965691,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.0720165744423866,0.0752838328480721,0.0528094189474359
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0715001150965691,0.0771400034427643,0.0756921246647835,0.077341690659523,0.0700255036354065,0.0720165744423866,0.052800621651113
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0715001150965691,0.0771400034427643,0.0756921246647835,0.077341690659523,0.0720165744423866,0.07090213149786,0.0528595200856216
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0715001150965691,0.0771400034427643,0.0756921246647835,0.0700255036354065,0.075238324701786,0.0752838328480721,0.0528788206749596
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0715001150965691,0.0771400034427643,0.0722142979502678,0.077341690659523,0.075238324701786,0.07090213149786,0.0528423149487935
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0715001150965691,0.0771400034427643,0.0722142979502678,0.077341690659523,0.07090213149786,0.0752838328480721,0.0528453725273721
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0715001150965691,0.0771400034427643,0.077341690659523,0.0720165744423866,0.075238324701786,0.07090213149786,0.0528290304006077
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0715001150965691,0.0771400034427643,0.077341690659523,0.0720165744423866,0.07090213149786,0.0752838328480721,0.0528320879791863
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0715001150965691,0.0756921246647835,0.0722142979502678,0.077341690659523,0.0720165744423866,0.075238324701786,0.0528199122287333
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0715001150965691,0.0756921246647835,0.0722142979502678,0.077341690659523,0.0720165744423866,0.0752838328480721,0.0528229698073119
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0715001150965691,0.0756921246647835,0.077341690659523,0.0700255036354065,0.075238324701786,0.0752838328480721,0.0528923715348356
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.077341690659523,0.0700255036354065,0.0720165744423866,0.0528486058115959
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0771400034427643,0.0756921246647835,0.0700255036354065,0.075238324701786,0.07090213149786,0.0752838328480721,0.0528386436519213
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0771400034427643,0.0722142979502678,0.077341690659523,0.0700255036354065,0.0720165744423866,0.075238324701786,0.052818116126582
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0771400034427643,0.0722142979502678,0.077341690659523,0.0700255036354065,0.0720165744423866,0.0752838328480721,0.0528211737051606
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0771400034427643,0.0722142979502678,0.077341690659523,0.0720165744423866,0.075238324701786,0.07090213149786,0.0528770145610906
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0771400034427643,0.0722142979502678,0.077341690659523,0.0720165744423866,0.07090213149786,0.0752838328480721,0.0528800721396692
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0891879871487617,0.0756921246647835,0.077341690659523,0.0700255036354065,0.075238324701786,0.07090213149786,0.0752838328480721,0.0528521945117973
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0844207927584648,0.0715001150965691,0.0771400034427643,0.0722142979502678,0.0700255036354065,0.0720165744423866,0.0528686337522231
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0844207927584648,0.0715001150965691,0.0756921246647835,0.0722142979502678,0.0720165744423866,0.07090213149786,0.0528302528313361
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0844207927584648,0.0715001150965691,0.0756921246647835,0.0700255036354065,0.075238324701786,0.07090213149786,0.0528996545588598
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0844207927584648,0.0715001150965691,0.0722142979502678,0.077341690659523,0.0700255036354065,0.0720165744423866,0.0528821846120991
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0844207927584648,0.0715001150965691,0.0722142979502678,0.077341690659523,0.0700255036354065,0.07090213149786,0.0528073079767637
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0844207927584648,0.0715001150965691,0.0722142979502678,0.0720165744423866,0.07090213149786,0.0752838328480721,0.0528028207249008
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0844207927584648,0.0715001150965691,0.0700255036354065,0.075238324701786,0.07090213149786,0.0752838328480721,0.0528722224524245
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0844207927584648,0.0771400034427643,0.0722142979502678,0.0700255036354065,0.0720165744423866,0.07090213149786,0.0528284567291848
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0844207927584648,0.0722142979502678,0.077341690659523,0.0700255036354065,0.0720165744423866,0.07090213149786,0.0528420075890608
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0877173542976379,0.0715001150965691,0.0722142979502678,0.0700255036354065,0.075238324701786,0.07090213149786,0.0528874758048914
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0877173542976379,0.0715001150965691,0.0722142979502678,0.0700255036354065,0.07090213149786,0.0752838328480721,0.05289053338347
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0877173542976379,0.0715001150965691,0.0700255036354065,0.0720165744423866,0.075238324701786,0.07090213149786,0.0528741912567057
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0877173542976379,0.0715001150965691,0.0700255036354065,0.0720165744423866,0.07090213149786,0.0752838328480721,0.0528772488352843
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0715001150965691,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.075238324701786,0.0752838328480721,0.0528519317042083
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0715001150965691,0.0771400034427643,0.0756921246647835,0.077341690659523,0.0700255036354065,0.075238324701786,0.0528431344078854
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0715001150965691,0.0771400034427643,0.0756921246647835,0.077341690659523,0.0700255036354065,0.0752838328480721,0.052846191986464
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0715001150965691,0.0771400034427643,0.0756921246647835,0.0720165744423866,0.075238324701786,0.0752838328480721,0.0528386471560225
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0715001150965691,0.0771400034427643,0.077341690659523,0.0700255036354065,0.075238324701786,0.0752838328480721,0.0528157023014501
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0715001150965691,0.0771400034427643,0.077341690659523,0.075238324701786,0.07090213149786,0.0752838328480721,0.0528746007359587
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0715001150965691,0.0756921246647835,0.0722142979502678,0.077341690659523,0.075238324701786,0.0752838328480721,0.0528654825640842
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0715001150965691,0.0756921246647835,0.077341690659523,0.0720165744423866,0.075238324701786,0.0752838328480721,0.0528521980158985
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.077341690659523,0.0700255036354065,0.075238324701786,0.0528911185683683
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.077341690659523,0.0700255036354065,0.0752838328480721,0.0528941761469469
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.0720165744423866,0.075238324701786,0.0752838328480721,0.0528866313165054
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.075238324701786,0.07090213149786,0.0752838328480721,0.05281175468117
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0771400034427643,0.0756921246647835,0.077341690659523,0.0700255036354065,0.0720165744423866,0.075238324701786,0.0528778340201825
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0771400034427643,0.0756921246647835,0.077341690659523,0.0700255036354065,0.0720165744423866,0.0752838328480721,0.0528808915987611
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0771400034427643,0.0756921246647835,0.077341690659523,0.0700255036354065,0.075238324701786,0.07090213149786,0.0528029573848471
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0771400034427643,0.0756921246647835,0.077341690659523,0.0700255036354065,0.07090213149786,0.0752838328480721,0.0528060149634257
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0771400034427643,0.0722142979502678,0.077341690659523,0.0700255036354065,0.075238324701786,0.0752838328480721,0.052863686461933
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0771400034427643,0.077341690659523,0.0700255036354065,0.0720165744423866,0.075238324701786,0.0752838328480721,0.0528504019137472
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0756921246647835,0.0722142979502678,0.077341690659523,0.075238324701786,0.07090213149786,0.0752838328480721,0.052825305541046
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0865989848971367,0.0756921246647835,0.077341690659523,0.0720165744423866,0.075238324701786,0.07090213149786,0.0752838328480721,0.0528120209928602
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0844207927584648,0.0877173542976379,0.0715001150965691,0.0771400034427643,0.0722142979502678,0.0700255036354065,0.07090213149786,0.0528688975609839
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0844207927584648,0.0877173542976379,0.0715001150965691,0.0771400034427643,0.0700255036354065,0.0720165744423866,0.07090213149786,0.0528556130127981
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0844207927584648,0.0877173542976379,0.0715001150965691,0.0756921246647835,0.0722142979502678,0.0700255036354065,0.0720165744423866,0.0528464948409237
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0844207927584648,0.0877173542976379,0.0715001150965691,0.0722142979502678,0.077341690659523,0.0700255036354065,0.07090213149786,0.0528824484208599
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0844207927584648,0.0877173542976379,0.0715001150965691,0.0722142979502678,0.0700255036354065,0.0720165744423866,0.075238324701786,0.0528160051559098
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0844207927584648,0.0877173542976379,0.0715001150965691,0.0722142979502678,0.0700255036354065,0.0720165744423866,0.0752838328480721,0.0528190627344884
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0844207927584648,0.0877173542976379,0.0715001150965691,0.0722142979502678,0.0720165744423866,0.075238324701786,0.07090213149786,0.0528749035904184
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0844207927584648,0.0877173542976379,0.0715001150965691,0.0722142979502678,0.0720165744423866,0.07090213149786,0.0752838328480721,0.052877961168997
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0844207927584648,0.0877173542976379,0.0715001150965691,0.077341690659523,0.0700255036354065,0.0720165744423866,0.07090213149786,0.0528691638726741
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0844207927584648,0.0877173542976379,0.0756921246647835,0.0722142979502678,0.0700255036354065,0.0720165744423866,0.07090213149786,0.0528063178178854
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0844207927584648,0.0715001150965691,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.077341690659523,0.075238324701786,0.0528438467415981
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0844207927584648,0.0715001150965691,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.077341690659523,0.0752838328480721,0.0528469043201767
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0844207927584648,0.0715001150965691,0.0771400034427643,0.0756921246647835,0.077341690659523,0.0720165744423866,0.075238324701786,0.0528305621934123
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0844207927584648,0.0715001150965691,0.0771400034427643,0.0756921246647835,0.077341690659523,0.0720165744423866,0.0752838328480721,0.0528336197719909
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0844207927584648,0.0715001150965691,0.0771400034427643,0.0722142979502678,0.077341690659523,0.075238324701786,0.0752838328480721,0.0528164146351628
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0844207927584648,0.0715001150965691,0.0771400034427643,0.077341690659523,0.0720165744423866,0.075238324701786,0.0752838328480721,0.052803130086977
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0844207927584648,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.077341690659523,0.0720165744423866,0.075238324701786,0.0528785463538952
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0844207927584648,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.077341690659523,0.0720165744423866,0.0752838328480721,0.0528816039324738
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0844207927584648,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.077341690659523,0.075238324701786,0.07090213149786,0.0528036697185598
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0844207927584648,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.077341690659523,0.07090213149786,0.0752838328480721,0.0528067272971384
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0844207927584648,0.0771400034427643,0.0722142979502678,0.077341690659523,0.0720165744423866,0.075238324701786,0.0752838328480721,0.0528511142474599
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0877173542976379,0.0715001150965691,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.077341690659523,0.0720165744423866,0.0528488731244579
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0877173542976379,0.0715001150965691,0.0771400034427643,0.0756921246647835,0.075238324701786,0.07090213149786,0.0752838328480721,0.0528389109647833
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0877173542976379,0.0715001150965691,0.0771400034427643,0.0722142979502678,0.077341690659523,0.0720165744423866,0.075238324701786,0.052818383439444
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0877173542976379,0.0715001150965691,0.0771400034427643,0.0722142979502678,0.077341690659523,0.0720165744423866,0.0752838328480721,0.0528214410180226
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0877173542976379,0.0715001150965691,0.0771400034427643,0.077341690659523,0.0700255036354065,0.075238324701786,0.0752838328480721,0.0528908427455463
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0877173542976379,0.0715001150965691,0.0756921246647835,0.077341690659523,0.075238324701786,0.07090213149786,0.0752838328480721,0.0528524618246593
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0877173542976379,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.077341690659523,0.0720165744423866,0.07090213149786,0.0528086961014196
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0877173542976379,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.0700255036354065,0.075238324701786,0.0752838328480721,0.0528279966907576
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0877173542976379,0.0771400034427643,0.0756921246647835,0.0722142979502678,0.075238324701786,0.07090213149786,0.0752838328480721,0.0528868951252662
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0877173542976379,0.0771400034427643,0.0756921246647835,0.077341690659523,0.0700255036354065,0.075238324701786,0.07090213149786,0.0528780978289433
0.0848911553621292,0.0823113322257996,0.085763230919838,0.0877173542976379,0.0771400034427643,0.0756921246647835,0.077341690659523,0.0700255036354065,0.07090213149786,0.0752838328480721,0.0528811554075219
